,ReadSameEpoch,ReadwithWriteSameEpoch,WriteSameEpoch,ReadSharedSameEpoch,DelayedRelease,Total,
crypt,--,--,--,--,--,--,
lufact,--,--,--,--,--,--,
moldyn,--,--,--,--,--,--,
montecarlo,--,--,--,--,--,--,
raytracer,--,--,--,--,--,--,
series,--,--,--,--,--,--,
sor,--,--,--,--,--,--,
sparse,--,--,--,--,--,--,
avrora,--,--,--,--,--,--,
batik,--,--,--,--,--,--,
fop,--,--,--,--,--,--,
h2,--,--,--,--,--,--,
jython,--,--,--,--,--,--,
luindex,--,--,--,--,--,--,
lusearch,--,--,--,--,--,--,
pmd,--,--,--,--,--,--,
sunflow,--,--,--,--,--,--,
tomcat,0.4,0.09,0.07,0.23,--,0.79,
xalan,--,--,--,--,--,--,
Mean,0.4,0.09,0.07,0.23,--,0.79,
